raise,1220
saire,1220
rasen,1417
saner,1417
nares,1417
saone,1427
laise,1445
rales,1458
laser,1458
larse,1458
earls,1496
lanes,1506
lanse,1506
sauer,1513
saite,1541
taise,1541
satie,1541
iatse,1541
tarie,1547
raine,1554
ranie,1554
erisa,1571
nates,1574
oates,1585
rates,1599
tares,1599
tarse,1599
earns,1607
dasie,1622
sadie,1622
saied,1622
oater,1628
races,1635
sacre,1635
cares,1635
carse,1635
caser,1635
serai,1642
neisa,1645
insea,1645
canes,1651
salet,1661
tales,1661
seora,1664
oaten,1706
saice,1707
casie,1707
basie,1709
sayre,1710
sayer,1710
